	title	views	granularity	timestamp	access	agent
1332	MYL2	514	monthly	2018110100	all-access	user
1333	MYL2	436	monthly	2018120100	all-access	user
1334	MYL2	483	monthly	2019010100	all-access	user
1335	MYL2	526	monthly	2019020100	all-access	user
1336	MYL2	498	monthly	2019030100	all-access	user
1337	MYL2	497	monthly	2019040100	all-access	user
1338	MYL2	423	monthly	2019050100	all-access	user
1339	MYL2	355	monthly	2019060100	all-access	user
1340	MYL2	351	monthly	2019070100	all-access	user
1341	MYL2	373	monthly	2019080100	all-access	user
1342	MYL2	478	monthly	2019090100	all-access	user
1343	MYL2	463	monthly	2019100100	all-access	user
1344	MYL2	459	monthly	2019110100	all-access	user
1345	MYL2	344	monthly	2019120100	all-access	user
1346	MYL2	425	monthly	2020010100	all-access	user
1347	MYL2	432	monthly	2020020100	all-access	user
1348	MYL2	458	monthly	2020030100	all-access	user
1349	MYL2	432	monthly	2020040100	all-access	user
1350	MYL2	357	monthly	2020050100	all-access	user
1351	MYL2	344	monthly	2020060100	all-access	user
1352	MYL2	268	monthly	2020070100	all-access	user
1353	MYL2	253	monthly	2020080100	all-access	user
1354	MYL2	328	monthly	2020090100	all-access	user
1355	MYL2	386	monthly	2020100100	all-access	user
1356	MYL2	352	monthly	2020110100	all-access	user
1357	MYL2	307	monthly	2020120100	all-access	user
1358	MYL2	318	monthly	2021010100	all-access	user
1359	MYL2	296	monthly	2021020100	all-access	user
1360	MYL2	365	monthly	2021030100	all-access	user
1361	MYL2	329	monthly	2021040100	all-access	user
1362	MYL2	348	monthly	2021050100	all-access	user
1363	MYL2	338	monthly	2021060100	all-access	user
1364	MYL2	258	monthly	2021070100	all-access	user
1365	MYL2	207	monthly	2021080100	all-access	user
1366	MYL2	209	monthly	2021090100	all-access	user
1367	MYL2	220	monthly	2021100100	all-access	user
1368	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	223	monthly	2015070100	all-access	user
1369	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	182	monthly	2015080100	all-access	user
1370	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	205	monthly	2015090100	all-access	user
1371	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	215	monthly	2015100100	all-access	user
1372	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	213	monthly	2015110100	all-access	user
1373	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	185	monthly	2015120100	all-access	user
1374	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	211	monthly	2016010100	all-access	user
1375	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	182	monthly	2016020100	all-access	user
1376	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	231	monthly	2016030100	all-access	user
1377	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	186	monthly	2016040100	all-access	user
1378	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	213	monthly	2016050100	all-access	user
1379	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	230	monthly	2016060100	all-access	user
1380	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	222	monthly	2016070100	all-access	user
1381	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	200	monthly	2016080100	all-access	user
1382	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	164	monthly	2016090100	all-access	user
1383	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	209	monthly	2016100100	all-access	user
1384	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	216	monthly	2016110100	all-access	user
1385	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	195	monthly	2016120100	all-access	user
1386	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	181	monthly	2017010100	all-access	user
1387	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	226	monthly	2017020100	all-access	user
1388	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	215	monthly	2017030100	all-access	user
1389	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	211	monthly	2017040100	all-access	user
1390	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	227	monthly	2017050100	all-access	user
1391	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	176	monthly	2017060100	all-access	user
1392	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	158	monthly	2017070100	all-access	user
1393	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	137	monthly	2017080100	all-access	user
1394	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	171	monthly	2017090100	all-access	user
1395	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	162	monthly	2017100100	all-access	user
1396	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	186	monthly	2017110100	all-access	user
1397	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	224	monthly	2017120100	all-access	user
1398	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	207	monthly	2018010100	all-access	user
1399	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	190	monthly	2018020100	all-access	user
1400	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	200	monthly	2018030100	all-access	user
1401	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	168	monthly	2018040100	all-access	user
1402	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	188	monthly	2018050100	all-access	user
1403	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	128	monthly	2018060100	all-access	user
1404	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	152	monthly	2018070100	all-access	user
1405	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	151	monthly	2018080100	all-access	user
1406	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	141	monthly	2018090100	all-access	user
1407	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	193	monthly	2018100100	all-access	user
1408	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	182	monthly	2018110100	all-access	user
1409	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	160	monthly	2018120100	all-access	user
1410	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	199	monthly	2019010100	all-access	user
1411	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	207	monthly	2019020100	all-access	user
1412	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	237	monthly	2019030100	all-access	user
1413	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	174	monthly	2019040100	all-access	user
1414	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	178	monthly	2019050100	all-access	user
1415	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	215	monthly	2019060100	all-access	user
1416	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	271	monthly	2019070100	all-access	user
1417	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	285	monthly	2019080100	all-access	user
1418	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	351	monthly	2019090100	all-access	user
1419	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	240	monthly	2019100100	all-access	user
1420	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	166	monthly	2019110100	all-access	user
1421	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	163	monthly	2019120100	all-access	user
1422	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	197	monthly	2020010100	all-access	user
1423	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	177	monthly	2020020100	all-access	user
1424	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	168	monthly	2020030100	all-access	user
1425	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	202	monthly	2020040100	all-access	user
1426	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	135	monthly	2020050100	all-access	user
1427	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	108	monthly	2020060100	all-access	user
1428	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	118	monthly	2020070100	all-access	user
1429	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	103	monthly	2020080100	all-access	user
1430	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	100	monthly	2020090100	all-access	user
1431	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	210	monthly	2020100100	all-access	user
1432	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	216	monthly	2020110100	all-access	user
1433	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	129	monthly	2020120100	all-access	user
1434	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	160	monthly	2021010100	all-access	user
1435	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	141	monthly	2021020100	all-access	user
1436	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	184	monthly	2021030100	all-access	user
1437	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	153	monthly	2021040100	all-access	user
1438	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	122	monthly	2021050100	all-access	user
1439	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	117	monthly	2021060100	all-access	user
1440	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	150	monthly	2021070100	all-access	user
1441	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	137	monthly	2021080100	all-access	user
1442	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	139	monthly	2021090100	all-access	user
1443	Heat_shock_protein_90kDa_alpha_(cytosolic),_member_A1	125	monthly	2021100100	all-access	user
1444	Atrial_natriuretic_peptide	15636	monthly	2015070100	all-access	user
1445	Atrial_natriuretic_peptide	16499	monthly	2015080100	all-access	user
1446	Atrial_natriuretic_peptide	20111	monthly	2015090100	all-access	user
1447	Atrial_natriuretic_peptide	25466	monthly	2015100100	all-access	user
1448	Atrial_natriuretic_peptide	27521	monthly	2015110100	all-access	user
1449	Atrial_natriuretic_peptide	23412	monthly	2015120100	all-access	user
1450	Atrial_natriuretic_peptide	22504	monthly	2016010100	all-access	user
1451	Atrial_natriuretic_peptide	25816	monthly	2016020100	all-access	user
1452	Atrial_natriuretic_peptide	29583	monthly	2016030100	all-access	user
1453	Atrial_natriuretic_peptide	34280	monthly	2016040100	all-access	user
1454	Atrial_natriuretic_peptide	33375	monthly	2016050100	all-access	user
1455	Atrial_natriuretic_peptide	22165	monthly	2016060100	all-access	user
1456	Atrial_natriuretic_peptide	15326	monthly	2016070100	all-access	user
1457	Atrial_natriuretic_peptide	16307	monthly	2016080100	all-access	user
1458	Atrial_natriuretic_peptide	20597	monthly	2016090100	all-access	user
1459	Atrial_natriuretic_peptide	25736	monthly	2016100100	all-access	user
1460	Atrial_natriuretic_peptide	29530	monthly	2016110100	all-access	user
1461	Atrial_natriuretic_peptide	24449	monthly	2016120100	all-access	user
1462	Atrial_natriuretic_peptide	23004	monthly	2017010100	all-access	user
1463	Atrial_natriuretic_peptide	23332	monthly	2017020100	all-access	user
1464	Atrial_natriuretic_peptide	28332	monthly	2017030100	all-access	user
1465	Atrial_natriuretic_peptide	29538	monthly	2017040100	all-access	user
1466	Atrial_natriuretic_peptide	29687	monthly	2017050100	all-access	user
1467	Atrial_natriuretic_peptide	19208	monthly	2017060100	all-access	user
1468	Atrial_natriuretic_peptide	14551	monthly	2017070100	all-access	user
1469	Atrial_natriuretic_peptide	14230	monthly	2017080100	all-access	user
1470	Atrial_natriuretic_peptide	16881	monthly	2017090100	all-access	user
1471	Atrial_natriuretic_peptide	20780	monthly	2017100100	all-access	user
1472	Atrial_natriuretic_peptide	22149	monthly	2017110100	all-access	user
1473	Atrial_natriuretic_peptide	17726	monthly	2017120100	all-access	user
1474	Atrial_natriuretic_peptide	18027	monthly	2018010100	all-access	user
1475	Atrial_natriuretic_peptide	18640	monthly	2018020100	all-access	user
1476	Atrial_natriuretic_peptide	21382	monthly	2018030100	all-access	user
1477	Atrial_natriuretic_peptide	22576	monthly	2018040100	all-access	user
1478	Atrial_natriuretic_peptide	23406	monthly	2018050100	all-access	user
1479	Atrial_natriuretic_peptide	17259	monthly	2018060100	all-access	user
1480	Atrial_natriuretic_peptide	13390	monthly	2018070100	all-access	user
1481	Atrial_natriuretic_peptide	12409	monthly	2018080100	all-access	user
1482	Atrial_natriuretic_peptide	15195	monthly	2018090100	all-access	user
1483	Atrial_natriuretic_peptide	19648	monthly	2018100100	all-access	user
1484	Atrial_natriuretic_peptide	19790	monthly	2018110100	all-access	user
1485	Atrial_natriuretic_peptide	18039	monthly	2018120100	all-access	user
1486	Atrial_natriuretic_peptide	17721	monthly	2019010100	all-access	user
1487	Atrial_natriuretic_peptide	17775	monthly	2019020100	all-access	user
1488	Atrial_natriuretic_peptide	21292	monthly	2019030100	all-access	user
1489	Atrial_natriuretic_peptide	24075	monthly	2019040100	all-access	user
1490	Atrial_natriuretic_peptide	22330	monthly	2019050100	all-access	user
1491	Atrial_natriuretic_peptide	16499	monthly	2019060100	all-access	user
1492	Atrial_natriuretic_peptide	12149	monthly	2019070100	all-access	user
1493	Atrial_natriuretic_peptide	11691	monthly	2019080100	all-access	user
1494	Atrial_natriuretic_peptide	13285	monthly	2019090100	all-access	user
1495	Atrial_natriuretic_peptide	16518	monthly	2019100100	all-access	user
1496	Atrial_natriuretic_peptide	17230	monthly	2019110100	all-access	user
1497	Atrial_natriuretic_peptide	14661	monthly	2019120100	all-access	user
1498	Atrial_natriuretic_peptide	14354	monthly	2020010100	all-access	user
1499	Atrial_natriuretic_peptide	15404	monthly	2020020100	all-access	user
1500	Atrial_natriuretic_peptide	14308	monthly	2020030100	all-access	user
1501	Atrial_natriuretic_peptide	17606	monthly	2020040100	all-access	user
1502	Atrial_natriuretic_peptide	16491	monthly	2020050100	all-access	user
1503	Atrial_natriuretic_peptide	13940	monthly	2020060100	all-access	user
1504	Atrial_natriuretic_peptide	10969	monthly	2020070100	all-access	user
1505	Atrial_natriuretic_peptide	10185	monthly	2020080100	all-access	user
1506	Atrial_natriuretic_peptide	11874	monthly	2020090100	all-access	user
1507	Atrial_natriuretic_peptide	13832	monthly	2020100100	all-access	user
1508	Atrial_natriuretic_peptide	14666	monthly	2020110100	all-access	user
1509	Atrial_natriuretic_peptide	13866	monthly	2020120100	all-access	user
1510	Atrial_natriuretic_peptide	12917	monthly	2021010100	all-access	user
1511	Atrial_natriuretic_peptide	11943	monthly	2021020100	all-access	user
1512	Atrial_natriuretic_peptide	13349	monthly	2021030100	all-access	user
1513	Atrial_natriuretic_peptide	12368	monthly	2021040100	all-access	user
1514	Atrial_natriuretic_peptide	11875	monthly	2021050100	all-access	user
1515	Atrial_natriuretic_peptide	10579	monthly	2021060100	all-access	user
1516	Atrial_natriuretic_peptide	8570	monthly	2021070100	all-access	user
1517	Atrial_natriuretic_peptide	8373	monthly	2021080100	all-access	user
1518	Atrial_natriuretic_peptide	8534	monthly	2021090100	all-access	user
1519	Atrial_natriuretic_peptide	9513	monthly	2021100100	all-access	user
1520	IGFBP3	1681	monthly	2015070100	all-access	user
1521	IGFBP3	1733	monthly	2015080100	all-access	user
1522	IGFBP3	2324	monthly	2015090100	all-access	user
1523	IGFBP3	2023	monthly	2015100100	all-access	user
1524	IGFBP3	2062	monthly	2015110100	all-access	user
1525	IGFBP3	2278	monthly	2015120100	all-access	user
1526	IGFBP3	2010	monthly	2016010100	all-access	user
1527	IGFBP3	2086	monthly	2016020100	all-access	user
1528	IGFBP3	2337	monthly	2016030100	all-access	user
1529	IGFBP3	2194	monthly	2016040100	all-access	user
1530	IGFBP3	2160	monthly	2016050100	all-access	user
1531	IGFBP3	2050	monthly	2016060100	all-access	user
1532	IGFBP3	1962	monthly	2016070100	all-access	user
1533	IGFBP3	1931	monthly	2016080100	all-access	user
1534	IGFBP3	2081	monthly	2016090100	all-access	user
1535	IGFBP3	2131	monthly	2016100100	all-access	user
1536	IGFBP3	2781	monthly	2016110100	all-access	user
1537	IGFBP3	3525	monthly	2016120100	all-access	user
1538	IGFBP3	2658	monthly	2017010100	all-access	user
1539	IGFBP3	2217	monthly	2017020100	all-access	user
1540	IGFBP3	2537	monthly	2017030100	all-access	user
1541	IGFBP3	2404	monthly	2017040100	all-access	user
1542	IGFBP3	2273	monthly	2017050100	all-access	user
1543	IGFBP3	2011	monthly	2017060100	all-access	user
1544	IGFBP3	1996	monthly	2017070100	all-access	user
1545	IGFBP3	2105	monthly	2017080100	all-access	user
1546	IGFBP3	1923	monthly	2017090100	all-access	user
1547	IGFBP3	2058	monthly	2017100100	all-access	user
1548	IGFBP3	2170	monthly	2017110100	all-access	user
1549	IGFBP3	2012	monthly	2017120100	all-access	user
1550	IGFBP3	2205	monthly	2018010100	all-access	user
1551	IGFBP3	2009	monthly	2018020100	all-access	user
1552	IGFBP3	2156	monthly	2018030100	all-access	user
1553	IGFBP3	2063	monthly	2018040100	all-access	user
1554	IGFBP3	2154	monthly	2018050100	all-access	user
1555	IGFBP3	1939	monthly	2018060100	all-access	user
1556	IGFBP3	1869	monthly	2018070100	all-access	user
1557	IGFBP3	1865	monthly	2018080100	all-access	user
1558	IGFBP3	2029	monthly	2018090100	all-access	user
1559	IGFBP3	4187	monthly	2018100100	all-access	user
1560	IGFBP3	2892	monthly	2018110100	all-access	user
1561	IGFBP3	2079	monthly	2018120100	all-access	user
1562	IGFBP3	2259	monthly	2019010100	all-access	user
1563	IGFBP3	2020	monthly	2019020100	all-access	user
1564	IGFBP3	2234	monthly	2019030100	all-access	user
1565	IGFBP3	1890	monthly	2019040100	all-access	user
1566	IGFBP3	1846	monthly	2019050100	all-access	user
1567	IGFBP3	1563	monthly	2019060100	all-access	user
1568	IGFBP3	1466	monthly	2019070100	all-access	user
1569	IGFBP3	1335	monthly	2019080100	all-access	user
1570	IGFBP3	1650	monthly	2019090100	all-access	user
1571	IGFBP3	1903	monthly	2019100100	all-access	user
1572	IGFBP3	1857	monthly	2019110100	all-access	user
1573	IGFBP3	1685	monthly	2019120100	all-access	user
1574	IGFBP3	1814	monthly	2020010100	all-access	user
1575	IGFBP3	1745	monthly	2020020100	all-access	user
